OrderID,Supplier,ProductCategory,Region,OrderDate,DeliveryDate,UnitsOrdered,UnitPrice,InventoryStock,DeliveryStatus,DelayDays,ContractID,TotalPrice,IsLate
ORD02053,Supplier_B,Food,North,2023-09-05 10:00:00,2023-11-16 17:00:00,88,153.76,906,Delayed,25,CON2053,13530.88,Yes
ORD02054,Supplier_B,Clothing,North,2023-01-25 04:00:00,2023-03-24 11:00:00,65,151.09,267,Pending,28,CON2054,9820.85,Yes
ORD02055,Supplier_A,Furniture,West,2023-12-17 11:00:00,2024-01-02 18:00:00,88,183.76,31,Delivered,-8,CON2055,16170.88,No
ORD02056,Supplier_B,Clothing,East,2023-11-13 02:00:00,2023-12-17 16:00:00,58,313.23,922,Pending,-2,CON2056,18167.34,No
ORD02057,Supplier_B,Clothing,East,2023-07-06 10:00:00,2023-07-10 13:00:00,30,119.25,939,Delayed,29,CON2057,3577.5,Yes
ORD02058,Supplier_C,Food,East,2023-10-22 17:00:00,2023-12-13 22:00:00,76,460.57,810,Delayed,18,CON2058,35003.32,Yes
ORD02059,Supplier_B,Electronics,South,2023-07-30 19:00:00,2023-12-05 12:00:00,19,289.58,730,Delivered,-6,CON2059,5502.02,No
ORD02060,Supplier_D,Electronics,South,2023-06-30 08:00:00,2023-05-03 07:00:00,62,460.41,176,Delayed,-8,CON2060,28545.42,No
ORD02061,Supplier_D,Food,West,2023-02-28 02:00:00,2023-09-03 12:00:00,68,27.97,103,Pending,-1,CON2061,1901.96,No
ORD02062,Supplier_D,Food,West,2023-02-08 09:00:00,2023-08-25 23:00:00,79,174.59,235,Delivered,20,CON2062,13792.61,Yes
ORD02063,Supplier_D,Electronics,North,2023-04-26 13:00:00,2023-01-25 02:00:00,84,16.29,92,Delivered,0,CON2063,1368.36,No
ORD02064,Supplier_B,Electronics,East,2023-07-05 22:00:00,2023-12-13 18:00:00,44,139.76,200,Delayed,6,CON2064,6149.44,Yes
ORD02065,Supplier_A,Food,East,2023-07-10 16:00:00,2023-05-21 00:00:00,84,431.69,810,Pending,29,CON2065,36261.96,Yes
ORD02066,Supplier_C,Clothing,South,2023-05-24 02:00:00,2023-09-24 09:00:00,61,23.12,898,Pending,-3,CON2066,1410.32,No
ORD02067,Supplier_D,Electronics,North,2023-10-08 13:00:00,2023-04-17 14:00:00,21,220.89,742,Pending,-9,CON2067,4638.69,No
ORD02068,Supplier_C,Clothing,East,2023-03-19 17:00:00,2023-04-04 18:00:00,10,63.2,924,Delivered,-7,CON2068,632.0,No
ORD02069,Supplier_C,Electronics,North,2023-01-31 04:00:00,2023-05-19 05:00:00,30,211.34,766,Cancelled,5,CON2069,6340.2,Yes
ORD02070,Supplier_D,Clothing,South,2023-01-30 15:00:00,2023-01-08 22:00:00,24,420.23,596,Cancelled,10,CON2070,10085.52,Yes
ORD02071,Supplier_C,Electronics,South,2023-11-18 06:00:00,2023-06-02 00:00:00,48,313.42,34,Delayed,-6,CON2071,15044.16,No
ORD02072,Supplier_B,Furniture,East,2023-07-31 16:00:00,2023-04-09 19:00:00,55,369.69,116,Delivered,24,CON2072,20332.95,Yes
ORD02073,Supplier_C,Clothing,East,2023-01-17 06:00:00,2023-03-01 12:00:00,52,177.81,687,Pending,3,CON2073,9246.12,Yes
ORD02074,Supplier_A,Food,West,2023-07-06 23:00:00,2023-09-16 10:00:00,38,472.48,457,Cancelled,4,CON2074,17954.24,Yes
ORD02075,Supplier_A,Electronics,East,2023-12-05 04:00:00,2023-04-27 14:00:00,67,356.08,470,Pending,-5,CON2075,23857.36,No
ORD02076,Supplier_C,Furniture,East,2023-10-09 03:00:00,2024-01-02 00:00:00,93,213.79,934,Cancelled,5,CON2076,19882.47,Yes
ORD02077,Supplier_D,Food,South,2023-09-10 18:00:00,2023-06-06 19:00:00,8,216.1,984,Delayed,12,CON2077,1728.8,Yes
ORD02078,Supplier_B,Electronics,East,2023-07-07 06:00:00,2023-12-02 02:00:00,29,459.75,919,Cancelled,20,CON2078,13332.75,Yes
ORD02079,Supplier_B,Food,West,2023-05-29 20:00:00,2023-07-07 00:00:00,10,290.32,787,Delayed,1,CON2079,2903.2,Yes
ORD02080,Supplier_C,Clothing,South,2023-11-20 17:00:00,2023-11-20 13:00:00,69,354.66,398,Pending,8,CON2080,24471.54,Yes
ORD02081,Supplier_C,Electronics,North,2023-04-07 07:00:00,2023-11-16 04:00:00,75,211.43,596,Pending,1,CON2081,15857.25,Yes
ORD02082,Supplier_B,Electronics,North,2023-10-10 05:00:00,2023-12-02 04:00:00,68,115.73,116,Delayed,2,CON2082,7869.64,Yes
ORD02083,Supplier_D,Furniture,South,2023-10-15 17:00:00,2023-11-01 16:00:00,49,363.16,361,Pending,-9,CON2083,17794.84,No
ORD02084,Supplier_A,Furniture,South,2023-06-01 18:00:00,2023-06-21 14:00:00,58,305.87,203,Delivered,9,CON2084,17740.46,Yes
ORD02085,Supplier_D,Clothing,West,2023-09-22 02:00:00,2023-05-04 02:00:00,35,253.16,145,Delivered,20,CON2085,8860.6,Yes
ORD02086,Supplier_D,Electronics,North,2023-04-19 17:00:00,2023-02-02 19:00:00,50,313.89,443,Cancelled,-2,CON2086,15694.5,No
ORD02087,Supplier_D,Food,South,2023-09-18 00:00:00,2023-05-25 18:00:00,40,108.1,726,Cancelled,10,CON2087,4324.0,Yes
ORD02088,Supplier_B,Furniture,North,2023-11-22 06:00:00,2023-05-23 11:00:00,12,398.0,616,Delayed,-3,CON2088,4776.0,No
ORD02089,Supplier_C,Clothing,East,2023-02-01 13:00:00,2023-06-05 23:00:00,85,474.34,860,Pending,28,CON2089,40318.9,Yes
ORD02090,Supplier_A,Food,West,2023-07-31 22:00:00,2023-07-21 01:00:00,16,446.1,296,Cancelled,26,CON2090,7137.6,Yes
ORD02091,Supplier_D,Furniture,North,2023-09-17 04:00:00,2023-12-18 12:00:00,78,164.11,867,Cancelled,18,CON2091,12800.58,Yes
ORD02092,Supplier_B,Electronics,North,2023-08-22 10:00:00,2023-03-20 13:00:00,85,205.97,580,Pending,8,CON2092,17507.45,Yes
ORD02093,Supplier_A,Electronics,South,2023-09-13 01:00:00,2023-01-06 13:00:00,48,405.16,486,Cancelled,24,CON2093,19447.68,Yes
ORD02094,Supplier_C,Electronics,South,2023-04-24 13:00:00,2023-10-01 21:00:00,91,299.58,985,Pending,27,CON2094,27261.78,Yes
ORD02095,Supplier_C,Clothing,West,2023-05-21 08:00:00,2023-08-20 09:00:00,1,276.22,766,Delayed,15,CON2095,276.22,Yes
ORD02096,Supplier_B,Electronics,North,2023-05-26 17:00:00,2023-12-13 19:00:00,65,463.69,230,Pending,0,CON2096,30139.85,No
ORD02097,Supplier_B,Food,North,2023-12-07 14:00:00,2023-12-25 12:00:00,22,270.33,202,Cancelled,25,CON2097,5947.26,Yes
ORD02098,Supplier_D,Electronics,East,2023-08-24 02:00:00,2023-12-27 00:00:00,15,259.89,361,Delayed,24,CON2098,3898.35,Yes
ORD02099,Supplier_D,Furniture,North,2023-07-18 14:00:00,2023-04-15 22:00:00,84,25.8,394,Delayed,-7,CON2099,2167.2,No
ORD02100,Supplier_A,Food,North,2023-07-13 01:00:00,2023-11-20 04:00:00,67,39.36,247,Delayed,-8,CON2100,2637.12,No
ORD02101,Supplier_A,Food,North,2023-03-17 21:00:00,2023-08-29 23:00:00,14,8.67,439,Pending,1,CON2101,121.38,Yes
ORD02102,Supplier_C,Clothing,West,2023-02-19 09:00:00,2023-03-06 15:00:00,73,457.06,913,Delivered,21,CON2102,33365.38,Yes
ORD02103,Supplier_A,Electronics,East,2023-03-10 05:00:00,2023-03-27 10:00:00,19,207.15,395,Cancelled,15,CON2103,3935.85,Yes
ORD02104,Supplier_A,Electronics,North,2023-10-29 12:00:00,2023-03-20 07:00:00,40,236.94,760,Delivered,2,CON2104,9477.6,Yes
ORD02105,Supplier_A,Food,West,2023-12-16 04:00:00,2023-12-27 22:00:00,98,423.47,655,Delayed,27,CON2105,41500.06,Yes
ORD02106,Supplier_A,Electronics,South,2023-03-14 18:00:00,2023-03-09 13:00:00,4,306.58,794,Delayed,18,CON2106,1226.32,Yes
ORD02107,Supplier_C,Food,West,2023-08-30 13:00:00,2023-12-18 01:00:00,33,306.7,355,Pending,8,CON2107,10121.1,Yes
ORD02108,Supplier_D,Clothing,North,2023-12-04 01:00:00,2023-02-06 08:00:00,43,151.78,400,Pending,24,CON2108,6526.54,Yes
ORD02109,Supplier_B,Furniture,East,2023-04-20 04:00:00,2023-09-07 06:00:00,37,417.78,240,Delivered,16,CON2109,15457.86,Yes
ORD02110,Supplier_C,Food,North,2023-11-13 13:00:00,2023-05-29 01:00:00,66,87.09,340,Delivered,20,CON2110,5747.94,Yes
ORD02111,Supplier_C,Clothing,North,2023-11-30 10:00:00,2023-03-22 22:00:00,27,31.31,886,Cancelled,-8,CON2111,845.37,No
ORD02112,Supplier_B,Clothing,West,2023-09-12 11:00:00,2024-01-02 08:00:00,45,99.84,228,Cancelled,24,CON2112,4492.8,Yes
ORD02113,Supplier_D,Clothing,South,2023-04-27 09:00:00,2023-08-30 01:00:00,81,137.53,542,Pending,13,CON2113,11139.93,Yes
ORD02114,Supplier_C,Food,East,2023-04-15 04:00:00,2023-01-30 16:00:00,50,144.74,620,Pending,-4,CON2114,7237.0,No
ORD02115,Supplier_C,Furniture,South,2023-12-15 09:00:00,2023-09-21 18:00:00,95,336.9,930,Pending,24,CON2115,32005.5,Yes
ORD02116,Supplier_D,Clothing,North,2023-07-25 05:00:00,2023-08-01 08:00:00,63,112.82,538,Delayed,10,CON2116,7107.66,Yes
ORD02117,Supplier_D,Food,West,2023-02-15 00:00:00,2023-02-27 11:00:00,6,339.95,854,Pending,-10,CON2117,2039.7,No
ORD02118,Supplier_C,Clothing,East,2023-07-22 16:00:00,2023-03-13 07:00:00,95,50.11,671,Delivered,-5,CON2118,4760.45,No
ORD02119,Supplier_C,Furniture,West,2023-07-05 13:00:00,2023-12-23 21:00:00,67,77.87,528,Delivered,28,CON2119,5217.29,Yes
ORD02120,Supplier_D,Furniture,East,2023-04-04 16:00:00,2023-07-02 06:00:00,67,256.87,266,Delivered,23,CON2120,17210.29,Yes
ORD02121,Supplier_D,Electronics,North,2023-02-25 05:00:00,2023-09-29 21:00:00,97,461.34,128,Cancelled,7,CON2121,44749.98,Yes
ORD02122,Supplier_B,Clothing,North,2023-06-11 09:00:00,2023-09-12 14:00:00,59,430.49,219,Pending,14,CON2122,25398.91,Yes
ORD02123,Supplier_B,Electronics,West,2023-03-12 08:00:00,2023-06-26 08:00:00,13,484.53,81,Pending,4,CON2123,6298.89,Yes
ORD02124,Supplier_D,Clothing,North,2023-05-05 09:00:00,2023-10-06 19:00:00,21,326.99,560,Delayed,21,CON2124,6866.79,Yes
ORD02125,Supplier_D,Clothing,South,2023-03-28 12:00:00,2023-02-12 06:00:00,64,339.53,552,Pending,7,CON2125,21729.92,Yes
ORD02126,Supplier_B,Furniture,North,2023-03-02 21:00:00,2023-08-10 10:00:00,37,314.39,19,Pending,20,CON2126,11632.43,Yes
ORD02127,Supplier_B,Clothing,North,2023-01-04 00:00:00,2023-02-28 08:00:00,80,313.3,326,Delayed,18,CON2127,25064.0,Yes
ORD02128,Supplier_D,Food,West,2023-09-09 06:00:00,2023-10-30 23:00:00,85,77.82,36,Delivered,4,CON2128,6614.7,Yes
ORD02129,Supplier_A,Electronics,South,2023-07-12 03:00:00,2023-10-29 02:00:00,48,274.15,381,Cancelled,12,CON2129,13159.2,Yes
ORD02130,Supplier_D,Food,East,2023-04-27 12:00:00,2024-01-01 19:00:00,56,196.1,911,Delayed,27,CON2130,10981.6,Yes
ORD02131,Supplier_D,Furniture,West,2023-11-18 13:00:00,2023-09-21 16:00:00,44,224.06,38,Pending,0,CON2131,9858.64,No
ORD02132,Supplier_A,Clothing,West,2023-07-08 04:00:00,2023-05-02 07:00:00,13,264.18,108,Pending,4,CON2132,3434.34,Yes
ORD02133,Supplier_C,Electronics,South,2023-04-14 21:00:00,2023-10-07 09:00:00,4,68.56,428,Cancelled,12,CON2133,274.24,Yes
ORD02134,Supplier_A,Furniture,West,2023-06-26 07:00:00,2023-11-15 05:00:00,95,182.95,63,Cancelled,-8,CON2134,17380.25,No
ORD02135,Supplier_D,Electronics,West,2023-05-30 00:00:00,2023-02-26 20:00:00,73,36.41,174,Delivered,8,CON2135,2657.93,Yes
ORD02136,Supplier_D,Furniture,East,2023-12-04 12:00:00,2023-11-30 04:00:00,33,489.94,790,Delayed,-10,CON2136,16168.02,No
ORD02137,Supplier_C,Electronics,West,2023-08-27 16:00:00,2023-01-05 22:00:00,37,63.67,31,Pending,13,CON2137,2355.79,Yes
ORD02138,Supplier_B,Clothing,South,2023-01-02 08:00:00,2023-05-19 08:00:00,53,132.97,944,Delivered,0,CON2138,7047.41,No
ORD02139,Supplier_B,Electronics,West,2023-07-02 05:00:00,2023-09-04 18:00:00,24,446.19,720,Delayed,19,CON2139,10708.56,Yes
ORD02140,Supplier_D,Furniture,West,2023-05-30 22:00:00,2023-04-24 04:00:00,89,243.94,890,Delayed,0,CON2140,21710.66,No
ORD02141,Supplier_C,Electronics,North,2023-04-10 16:00:00,2023-06-24 09:00:00,51,72.14,530,Pending,28,CON2141,3679.14,Yes
ORD02142,Supplier_C,Furniture,East,2023-10-07 09:00:00,2023-12-06 14:00:00,41,195.19,105,Delivered,-10,CON2142,8002.79,No
ORD02143,Supplier_C,Furniture,East,2023-10-10 22:00:00,2023-05-18 17:00:00,29,62.35,481,Delayed,1,CON2143,1808.15,Yes
ORD02144,Supplier_C,Furniture,South,2023-04-22 13:00:00,2023-03-05 09:00:00,59,104.11,205,Delivered,-7,CON2144,6142.49,No
ORD02145,Supplier_C,Clothing,North,2023-02-28 09:00:00,2023-10-22 21:00:00,40,30.75,246,Delivered,14,CON2145,1230.0,Yes
ORD02146,Supplier_D,Clothing,North,2023-02-04 01:00:00,2023-10-08 18:00:00,51,221.92,834,Delayed,-3,CON2146,11317.92,No
ORD02147,Supplier_B,Furniture,West,2023-09-16 11:00:00,2023-11-17 01:00:00,50,404.28,678,Cancelled,4,CON2147,20214.0,Yes
ORD02148,Supplier_C,Clothing,North,2023-07-10 02:00:00,2023-12-01 11:00:00,36,295.05,88,Delayed,19,CON2148,10621.8,Yes
ORD02149,Supplier_A,Electronics,East,2023-07-16 19:00:00,2023-11-18 11:00:00,79,305.14,315,Cancelled,29,CON2149,24106.06,Yes
ORD02150,Supplier_C,Electronics,West,2023-04-12 14:00:00,2023-12-05 18:00:00,60,104.29,10,Cancelled,21,CON2150,6257.4,Yes
ORD02151,Supplier_B,Furniture,West,2023-10-12 12:00:00,2023-01-10 09:00:00,18,175.23,48,Delayed,24,CON2151,3154.14,Yes
ORD02152,Supplier_B,Electronics,West,2023-02-20 10:00:00,2023-03-05 10:00:00,20,423.39,910,Delayed,10,CON2152,8467.8,Yes
ORD02153,Supplier_D,Furniture,North,2023-10-04 17:00:00,2023-05-10 14:00:00,5,48.49,895,Pending,20,CON2153,242.45,Yes
ORD02154,Supplier_A,Clothing,South,2023-01-25 23:00:00,2023-04-19 22:00:00,18,429.68,978,Cancelled,25,CON2154,7734.24,Yes
ORD02155,Supplier_C,Furniture,East,2023-08-17 08:00:00,2023-10-25 21:00:00,40,244.43,572,Delayed,16,CON2155,9777.2,Yes
ORD02156,Supplier_C,Food,North,2023-03-18 22:00:00,2023-11-25 12:00:00,1,419.39,170,Cancelled,-3,CON2156,419.39,No
ORD02157,Supplier_A,Food,South,2023-10-02 16:00:00,2023-08-15 08:00:00,19,162.41,142,Pending,12,CON2157,3085.79,Yes
ORD02158,Supplier_B,Furniture,South,2023-11-24 13:00:00,2023-03-24 04:00:00,87,172.73,206,Cancelled,12,CON2158,15027.51,Yes
ORD02159,Supplier_D,Electronics,North,2023-03-20 15:00:00,2023-06-16 03:00:00,26,377.04,997,Delivered,22,CON2159,9803.04,Yes
ORD02160,Supplier_A,Clothing,East,2023-01-29 07:00:00,2023-01-30 21:00:00,29,393.57,462,Cancelled,2,CON2160,11413.53,Yes
ORD02161,Supplier_C,Clothing,North,2023-05-16 12:00:00,2023-08-13 11:00:00,59,118.67,508,Cancelled,28,CON2161,7001.53,Yes
ORD02162,Supplier_A,Electronics,South,2023-03-18 11:00:00,2023-09-04 07:00:00,63,486.57,200,Cancelled,24,CON2162,30653.91,Yes
ORD02163,Supplier_C,Electronics,North,2023-04-01 17:00:00,2023-11-20 06:00:00,98,46.82,4,Delivered,5,CON2163,4588.36,Yes
ORD02164,Supplier_C,Furniture,South,2023-12-06 06:00:00,2023-08-28 05:00:00,83,38.91,210,Delivered,1,CON2164,3229.53,Yes
ORD02165,Supplier_D,Food,North,2023-01-07 04:00:00,2023-08-10 13:00:00,62,299.77,983,Cancelled,20,CON2165,18585.74,Yes
ORD02166,Supplier_C,Clothing,East,2023-03-04 07:00:00,2023-06-19 19:00:00,48,362.76,28,Pending,-6,CON2166,17412.48,No
ORD02167,Supplier_C,Clothing,East,2023-03-14 16:00:00,2023-04-07 11:00:00,62,480.64,189,Delayed,29,CON2167,29799.68,Yes
ORD02168,Supplier_B,Food,North,2023-03-10 14:00:00,2023-04-24 10:00:00,18,205.45,187,Pending,14,CON2168,3698.1,Yes
ORD02169,Supplier_C,Electronics,South,2023-05-05 19:00:00,2023-02-14 09:00:00,66,17.52,836,Cancelled,10,CON2169,1156.32,Yes
ORD02170,Supplier_D,Clothing,West,2023-10-04 19:00:00,2023-03-07 21:00:00,27,303.43,766,Delivered,-8,CON2170,8192.61,No
ORD02171,Supplier_D,Clothing,North,2023-11-04 10:00:00,2023-02-21 07:00:00,6,148.4,149,Cancelled,-1,CON2171,890.4,No
ORD02172,Supplier_A,Food,West,2023-06-02 19:00:00,2023-06-01 21:00:00,70,219.31,524,Delivered,12,CON2172,15351.7,Yes
ORD02173,Supplier_B,Food,East,2023-01-25 00:00:00,2023-05-21 16:00:00,59,246.79,945,Pending,6,CON2173,14560.61,Yes
ORD02174,Supplier_C,Electronics,North,2023-07-19 03:00:00,2023-11-08 15:00:00,6,36.93,883,Pending,24,CON2174,221.58,Yes
ORD02175,Supplier_C,Electronics,South,2023-12-08 03:00:00,2023-03-12 22:00:00,31,245.56,942,Delayed,14,CON2175,7612.36,Yes
ORD02176,Supplier_B,Furniture,West,2023-05-04 20:00:00,2023-10-10 08:00:00,94,216.03,365,Delayed,-9,CON2176,20306.82,No
ORD02177,Supplier_C,Electronics,West,2023-11-20 04:00:00,2023-02-10 09:00:00,56,357.71,156,Delivered,16,CON2177,20031.76,Yes
ORD02178,Supplier_D,Electronics,East,2023-06-14 12:00:00,2023-05-24 20:00:00,54,324.6,79,Cancelled,-2,CON2178,17528.4,No
ORD02179,Supplier_D,Furniture,West,2023-09-30 16:00:00,2023-11-30 05:00:00,85,96.68,867,Pending,-7,CON2179,8217.8,No
ORD02180,Supplier_A,Food,East,2023-03-27 05:00:00,2023-10-27 16:00:00,41,107.04,272,Delivered,15,CON2180,4388.64,Yes
ORD02181,Supplier_C,Electronics,East,2023-03-09 19:00:00,2024-01-01 03:00:00,18,129.25,659,Delayed,21,CON2181,2326.5,Yes
ORD02182,Supplier_C,Clothing,East,2023-03-04 00:00:00,2023-05-06 08:00:00,87,93.58,717,Cancelled,18,CON2182,8141.46,Yes
ORD02183,Supplier_B,Clothing,South,2023-05-29 11:00:00,2023-04-19 22:00:00,23,330.32,625,Pending,11,CON2183,7597.36,Yes
ORD02184,Supplier_A,Electronics,West,2023-03-17 02:00:00,2023-03-17 21:00:00,92,497.24,517,Cancelled,2,CON2184,45746.08,Yes
ORD02185,Supplier_C,Clothing,East,2023-05-30 15:00:00,2023-07-31 03:00:00,36,327.79,789,Delivered,12,CON2185,11800.44,Yes
ORD02186,Supplier_C,Furniture,North,2023-05-27 16:00:00,2023-04-06 01:00:00,25,305.31,231,Delivered,20,CON2186,7632.75,Yes
ORD02187,Supplier_B,Food,South,2023-09-03 16:00:00,2023-04-03 13:00:00,7,207.91,648,Delayed,25,CON2187,1455.37,Yes
ORD02188,Supplier_A,Electronics,East,2023-11-15 11:00:00,2023-12-10 14:00:00,82,159.73,159,Delivered,29,CON2188,13097.86,Yes
ORD02189,Supplier_D,Food,North,2023-10-21 09:00:00,2024-01-03 19:00:00,20,455.98,343,Pending,20,CON2189,9119.6,Yes
ORD02190,Supplier_C,Furniture,East,2023-05-18 23:00:00,2023-07-04 05:00:00,5,484.66,288,Cancelled,4,CON2190,2423.3,Yes
ORD02191,Supplier_C,Food,South,2023-04-07 01:00:00,2023-05-03 08:00:00,18,250.9,204,Delayed,3,CON2191,4516.2,Yes
ORD02192,Supplier_C,Clothing,East,2023-11-25 03:00:00,2023-12-20 00:00:00,33,148.65,994,Cancelled,24,CON2192,4905.45,Yes
ORD02193,Supplier_C,Furniture,East,2023-03-23 23:00:00,2023-09-15 08:00:00,79,386.21,837,Delivered,13,CON2193,30510.59,Yes
ORD02194,Supplier_A,Food,South,2023-11-30 17:00:00,2023-10-27 20:00:00,35,70.57,304,Delivered,19,CON2194,2469.95,Yes
ORD02195,Supplier_C,Clothing,East,2023-08-16 14:00:00,2023-05-02 14:00:00,65,383.97,359,Pending,19,CON2195,24958.05,Yes
ORD02196,Supplier_D,Electronics,North,2023-10-15 09:00:00,2023-05-14 17:00:00,63,410.38,669,Cancelled,16,CON2196,25853.94,Yes
ORD02197,Supplier_A,Furniture,East,2023-05-25 02:00:00,2023-04-25 20:00:00,85,66.83,869,Delivered,29,CON2197,5680.55,Yes
ORD02198,Supplier_A,Electronics,North,2023-12-24 17:00:00,2023-08-11 20:00:00,72,488.55,399,Cancelled,3,CON2198,35175.6,Yes
ORD02199,Supplier_C,Electronics,North,2023-07-19 02:00:00,2023-11-25 01:00:00,71,492.83,448,Pending,0,CON2199,34990.93,No
ORD02200,Supplier_B,Clothing,West,2023-06-05 10:00:00,2023-12-13 14:00:00,41,468.68,105,Delivered,15,CON2200,19215.88,Yes
ORD02201,Supplier_A,Clothing,South,2023-07-01 21:00:00,2023-02-16 03:00:00,50,250.54,81,Delivered,10,CON2201,12527.0,Yes
ORD02202,Supplier_A,Furniture,North,2023-11-11 11:00:00,2023-08-06 21:00:00,30,126.81,341,Delayed,-2,CON2202,3804.3,No
ORD02203,Supplier_D,Electronics,East,2023-01-02 03:00:00,2023-07-23 14:00:00,38,293.09,985,Delayed,-10,CON2203,11137.42,No
ORD02204,Supplier_C,Clothing,West,2023-05-26 11:00:00,2023-05-09 22:00:00,35,212.87,781,Delayed,-5,CON2204,7450.45,No
ORD02205,Supplier_D,Clothing,East,2023-09-25 15:00:00,2023-12-24 19:00:00,66,106.94,951,Pending,-10,CON2205,7058.04,No
ORD02206,Supplier_B,Clothing,North,2023-08-09 21:00:00,2023-01-10 09:00:00,46,214.72,420,Delayed,11,CON2206,9877.12,Yes
ORD02207,Supplier_B,Furniture,East,2023-09-14 16:00:00,2023-01-05 16:00:00,8,333.63,48,Pending,2,CON2207,2669.04,Yes
ORD02208,Supplier_C,Electronics,South,2023-02-18 21:00:00,2023-09-21 11:00:00,68,40.1,205,Cancelled,27,CON2208,2726.8,Yes
ORD02209,Supplier_A,Electronics,West,2023-01-15 02:00:00,2023-12-17 03:00:00,37,170.04,217,Delivered,29,CON2209,6291.48,Yes
ORD02210,Supplier_B,Furniture,East,2023-02-05 01:00:00,2023-08-05 11:00:00,85,13.81,817,Delayed,20,CON2210,1173.85,Yes
ORD02211,Supplier_A,Clothing,East,2023-01-13 05:00:00,2023-03-07 18:00:00,13,376.0,675,Pending,4,CON2211,4888.0,Yes
ORD02212,Supplier_B,Furniture,West,2023-10-01 06:00:00,2023-08-23 07:00:00,73,322.14,435,Cancelled,-9,CON2212,23516.22,No
ORD02213,Supplier_C,Clothing,West,2023-03-10 15:00:00,2023-12-18 21:00:00,45,36.02,790,Cancelled,20,CON2213,1620.9,Yes
ORD02214,Supplier_D,Clothing,South,2023-07-24 02:00:00,2023-01-04 06:00:00,29,482.55,321,Cancelled,15,CON2214,13993.95,Yes
ORD02215,Supplier_B,Electronics,West,2023-07-08 14:00:00,2023-07-02 22:00:00,41,16.2,230,Delayed,-9,CON2215,664.2,No
ORD02216,Supplier_A,Furniture,South,2023-08-22 22:00:00,2023-06-18 23:00:00,56,297.03,710,Delayed,0,CON2216,16633.68,No
ORD02217,Supplier_B,Food,North,2023-06-08 09:00:00,2023-05-12 20:00:00,88,389.3,486,Cancelled,22,CON2217,34258.4,Yes
ORD02218,Supplier_A,Electronics,North,2023-12-12 00:00:00,2023-12-04 14:00:00,16,395.01,428,Delivered,7,CON2218,6320.16,Yes
ORD02219,Supplier_D,Food,East,2023-11-04 08:00:00,2023-03-07 16:00:00,12,21.97,882,Delayed,10,CON2219,263.64,Yes
ORD02220,Supplier_C,Food,North,2023-02-07 11:00:00,2023-11-22 19:00:00,66,453.68,725,Delivered,20,CON2220,29942.88,Yes
ORD02221,Supplier_B,Furniture,West,2023-05-25 21:00:00,2023-08-09 15:00:00,62,459.63,283,Delayed,15,CON2221,28497.06,Yes
ORD02222,Supplier_D,Food,North,2023-03-14 16:00:00,2023-01-06 19:00:00,19,282.89,485,Cancelled,19,CON2222,5374.91,Yes
ORD02223,Supplier_C,Furniture,North,2023-09-12 00:00:00,2023-06-01 13:00:00,30,243.63,275,Delayed,28,CON2223,7308.9,Yes
ORD02224,Supplier_A,Furniture,East,2023-04-04 21:00:00,2023-09-24 12:00:00,16,27.21,432,Cancelled,10,CON2224,435.36,Yes
ORD02225,Supplier_C,Food,East,2023-03-10 01:00:00,2023-12-24 07:00:00,88,283.17,184,Pending,5,CON2225,24918.96,Yes
ORD02226,Supplier_D,Food,East,2023-10-19 17:00:00,2023-12-10 11:00:00,13,207.64,721,Pending,-4,CON2226,2699.32,No
ORD02227,Supplier_A,Food,East,2023-10-20 12:00:00,2023-06-10 21:00:00,69,387.54,632,Delivered,11,CON2227,26740.26,Yes
ORD02228,Supplier_B,Electronics,West,2023-12-06 13:00:00,2023-05-29 05:00:00,23,204.92,215,Delivered,-4,CON2228,4713.16,No
ORD02229,Supplier_A,Furniture,North,2023-07-15 21:00:00,2023-09-01 23:00:00,62,343.37,96,Delivered,-9,CON2229,21288.94,No
ORD02230,Supplier_D,Electronics,East,2023-10-08 15:00:00,2023-09-07 11:00:00,31,55.2,954,Pending,26,CON2230,1711.2,Yes
ORD02231,Supplier_C,Clothing,North,2023-02-12 05:00:00,2023-02-24 22:00:00,53,70.81,118,Delivered,3,CON2231,3752.93,Yes
ORD02232,Supplier_A,Furniture,South,2023-05-18 11:00:00,2023-09-07 18:00:00,17,74.16,364,Delayed,-3,CON2232,1260.72,No
ORD02233,Supplier_B,Clothing,South,2023-03-04 18:00:00,2023-11-12 14:00:00,49,27.54,793,Delayed,18,CON2233,1349.46,Yes
ORD02234,Supplier_A,Furniture,South,2023-07-20 03:00:00,2023-03-29 11:00:00,49,272.96,402,Delivered,-4,CON2234,13375.04,No
ORD02235,Supplier_D,Food,South,2023-02-10 17:00:00,2023-11-04 22:00:00,67,398.01,617,Cancelled,27,CON2235,26666.67,Yes
ORD02236,Supplier_C,Food,North,2023-03-17 17:00:00,2023-08-06 23:00:00,26,307.15,396,Delayed,11,CON2236,7985.9,Yes
ORD02237,Supplier_D,Electronics,North,2023-07-24 05:00:00,2023-09-01 09:00:00,13,289.6,457,Delayed,6,CON2237,3764.8,Yes
ORD02238,Supplier_D,Electronics,East,2023-10-11 06:00:00,2023-03-17 02:00:00,38,341.91,317,Cancelled,5,CON2238,12992.58,Yes
ORD02239,Supplier_A,Furniture,East,2023-01-20 17:00:00,2023-01-17 13:00:00,22,173.12,381,Delayed,22,CON2239,3808.64,Yes
